-0.002957	-0.002978	-0.002812 
-0.007188	-0.003552	0.010974 
-0.000640	-0.008014	-0.002341 
0.005664	0.000053	0.002803 
0.002634	0.005459	-0.002033 
0.003425	-0.007181	0.003934 
-0.017689	-0.011225	-0.002558 
-0.000787	-0.000916	0.000089 
-0.006023	-0.002323	-0.006452 
0.009303	-0.009456	0.001053 
0.010719	-0.009160	0.000281 
0.003098	-0.005878	0.005097 
-0.008393	-0.015189	0.002414 
0.006226	0.008266	0.000456 
-0.011130	-0.001546	0.003747 
-0.005248	-0.008267	0.001767 
0.003073	-0.004793	0.001632 
-0.008233	-0.006818	-0.002167 
-0.001044	0.002516	0.010887 
-0.018162	0.012938	0.006946 
-0.000467	-0.012799	0.011228 
-0.003315	-0.007516	0.002295 
-0.001396	-0.002351	0.003366 
-0.007727	-0.007266	0.002905 
0.007355	-0.003388	-0.003439 
-0.008798	-0.002202	0.006380 
-0.008011	-0.008515	0.002412 
0.001097	0.011814	-0.014724 
0.005763	-0.010334	0.000744 
-0.000654	-0.006395	-0.005420 
0.003957	-0.004217	0.007513 
-0.003888	-0.000710	0.001535 
0.003912	0.003059	0.004143 
-0.006622	-0.005164	-0.000209 
-0.009075	-0.011352	-0.007491 
-0.003573	0.006571	0.004634 
0.003445	-0.003707	-0.006482 
0.002685	0.006924	0.002436 
-0.003780	-0.001814	0.002602 
0.008582	0.001725	-0.003318 
-0.001809	-0.014341	-0.014337 
-0.010520	0.009439	0.013986 
-0.006876	-0.005155	-0.010345 
-0.000776	0.001889	0.000244 
-0.003732	-0.001734	-0.003699 
-0.017381	0.014401	-0.009406 
0.007716	0.002516	0.000146 
0.003450	0.019151	0.006977 
-0.002665	0.003449	-0.011451 
0.012751	-0.001510	-0.004348 
-0.003056	0.003519	-0.008608 
0.002373	-0.006334	-0.012481 
-0.004984	0.011135	0.006924 
-0.002345	-0.003640	0.003161 
-0.003256	-0.003626	0.004563 
-0.005091	0.002620	-0.005417 
0.007178	0.011744	-0.003819 
0.002328	0.002336	-0.003211 
-0.011344	0.002120	-0.015770 
0.003105	0.007354	0.001015 
0.010963	0.002048	-0.000661 
0.002334	0.000791	-0.006998 
0.003630	0.007791	0.000471 
0.009084	-0.006871	-0.003492 
-0.010512	0.006816	0.008424 
-0.000154	-0.007918	-0.006813 
0.007764	0.015041	0.002335 
-0.008172	-0.006670	-0.005733 
0.003914	0.009351	-0.009789 
0.002618	0.007009	-0.003044 
-0.007653	-0.004809	0.003936 
-0.001150	0.000826	-0.004738 
0.008261	0.000444	-0.007764 
0.002089	-0.003563	-0.000804 
-0.002608	0.002783	-0.006257 
0.000377	0.018787	-0.001041 
-0.006614	0.001058	0.003480 
-0.004741	-0.001430	-0.004990 
0.000386	0.011660	-0.001501 
0.014930	-0.008517	0.005095 
0.005651	-0.013140	0.000236 
-0.000839	-0.010187	-0.007142 
0.007439	-0.010810	0.008601 
-0.003529	0.002907	-0.007608 
0.016445	0.000158	0.005493 
-0.000443	0.007407	0.000297 
0.010476	-0.003546	0.011416 
0.003986	-0.001580	-0.002359 
-0.007756	0.005726	-0.002909 
0.004156	0.002462	-0.003389 
0.001432	-0.004505	-0.002027 
0.000893	0.002243	-0.009896 
-0.001234	-0.004856	-0.003268 
-0.001434	-0.003644	0.008474 
-0.005835	0.003484	-0.008949 
-0.003330	-0.002407	0.011489 
-0.010353	-0.012057	-0.012908 
-0.004872	0.007122	0.000265 
-0.006182	0.000187	0.000852 
-0.001548	0.011538	-0.001913 
0.002934	-0.003868	0.005695 
0.005740	0.005980	-0.007363 
0.007281	0.000681	-0.001220 
0.011775	0.015597	0.001643 
0.002420	-0.002730	-0.002141 
0.001980	0.007662	0.005069 
-0.008974	0.002493	-0.007148 
-0.012271	-0.001153	0.007087 
0.007249	-0.015221	0.013111 
-0.001038	-0.009821	-0.016653 
0.007836	-0.003728	0.009159 
-0.011354	0.010273	-0.004657 
0.000305	0.011046	-0.000905 
-0.007616	-0.020580	0.002174 
0.007878	0.001362	-0.004784 
-0.002460	-0.001763	0.003916 
-0.003498	-0.005920	0.006301 
-0.011692	0.001304	0.008698 
-0.005955	0.005211	0.000122 
0.008517	-0.008582	-0.017393 
0.008843	0.000188	0.009740 
0.000652	0.011603	0.007241 
0.006665	-0.004215	-0.001952 
-0.000477	-0.010373	-0.002540 
-0.001851	0.014360	0.000190 
0.011041	-0.000076	0.005812 
-0.000619	0.006149	-0.001442 
