-0.000700	-0.003074	0.000494 
0.008027	-0.004930	0.007951 
-0.005683	0.000299	0.000984 
0.005676	-0.004269	0.000105 
-0.007355	0.001615	-0.002323 
0.011054	-0.000086	0.002239 
-0.004288	-0.001745	-0.002523 
-0.001195	0.005769	-0.003251 
0.002991	-0.019060	0.004890 
0.005577	0.003672	0.000396 
-0.002640	-0.011534	0.005559 
-0.001221	0.005581	-0.004456 
0.002830	0.000693	-0.000080 
-0.014505	-0.007457	-0.020123 
-0.000250	-0.001425	-0.010215 
0.009790	0.005428	-0.005824 
0.008341	-0.004747	-0.002813 
-0.004303	0.001308	-0.005777 
0.000506	-0.000395	0.006695 
0.002961	0.007722	0.013654 
0.008006	-0.012258	0.010505 
0.003321	-0.009783	-0.000300 
0.002110	-0.007455	0.016352 
-0.008019	0.004189	-0.004526 
0.001204	0.004582	0.004951 
-0.002034	0.001919	0.004387 
-0.000083	-0.002414	0.004461 
-0.009514	-0.003681	-0.008472 
0.000260	0.008367	-0.006768 
-0.013088	-0.011816	-0.002605 
-0.000588	0.008194	-0.006665 
-0.011123	0.013492	-0.002857 
0.006636	-0.011995	-0.001641 
0.016178	0.001830	-0.000967 
-0.004652	0.003827	-0.003671 
-0.010279	0.002146	-0.005434 
0.001705	0.000217	-0.000201 
-0.000685	-0.004501	-0.000407 
-0.009880	-0.002189	-0.006871 
0.004386	-0.002406	0.002488 
-0.012703	-0.002492	-0.007162 
0.009135	0.003798	0.006203 
0.006206	-0.000052	-0.002957 
-0.002005	0.006152	-0.001369 
0.004067	0.004371	0.007500 
0.010482	-0.010622	-0.006086 
0.010058	-0.000296	0.001887 
-0.005833	0.004514	-0.002507 
-0.001495	-0.010330	0.000333 
-0.010722	0.002838	-0.013848 
0.004996	-0.005718	-0.004196 
-0.002365	-0.014099	-0.008513 
-0.000100	0.000042	0.009784 
0.000682	-0.006908	-0.005149 
-0.001589	0.015840	-0.000120 
0.000330	-0.003582	-0.007567 
0.009131	-0.005948	0.007800 
-0.005373	0.006380	0.002197 
0.001083	-0.000247	0.013121 
0.005568	0.003449	-0.006192 
0.003341	0.009329	-0.002573 
-0.005773	0.002885	0.005032 
-0.000582	0.001434	-0.000615 
0.001109	0.007839	0.004280 
-0.001656	-0.007966	0.005185 
-0.003922	0.005389	0.012044 
0.001396	0.005805	0.001223 
-0.005355	0.002073	-0.006871 
0.005233	-0.013152	-0.008519 
-0.002852	-0.002507	0.006918 
-0.002583	-0.003869	0.009294 
0.006069	-0.002716	-0.002488 
0.003646	0.008927	-0.002773 
-0.000259	-0.005160	0.005329 
0.008318	0.001749	0.010414 
0.015608	-0.006732	0.007846 
0.005104	-0.002323	-0.003730 
0.011985	-0.009992	0.010479 
-0.009978	0.003584	0.000509 
0.005199	-0.002167	-0.001294 
-0.004050	-0.000365	0.000470 
0.004893	-0.007175	-0.008759 
0.005698	-0.010337	0.002659 
-0.001020	-0.004536	-0.005612 
-0.006560	-0.001925	0.004675 
-0.010924	0.004432	-0.010801 
-0.005872	0.004783	-0.008539 
0.000652	-0.000350	-0.005431 
-0.002599	-0.002864	0.006370 
0.014988	-0.017998	-0.007055 
-0.009329	0.001333	0.008623 
-0.003253	-0.004030	0.005165 
0.012497	-0.003611	-0.004730 
0.007078	-0.005652	0.003754 
-0.000164	0.002969	-0.008689 
-0.009229	0.006013	-0.002517 
0.003480	-0.007888	-0.009843 
0.009547	-0.002189	-0.007177 
-0.007514	-0.010379	-0.005185 
-0.010331	-0.008319	-0.005707 
0.013209	0.007961	-0.006960 
-0.000582	0.002011	-0.007008 
-0.000949	-0.009762	-0.007559 
-0.004928	0.005152	-0.001762 
0.003382	0.003883	0.011401 
0.002510	-0.007599	-0.002762 
0.001525	0.000607	0.012944 
0.002562	0.001013	-0.001761 
-0.004361	-0.002908	-0.005318 
0.005083	-0.004813	-0.004163 
-0.000496	0.005901	-0.005735 
0.002382	0.003587	0.002076 
0.001779	0.008256	0.010940 
-0.010444	-0.000687	-0.010305 
0.006333	-0.000849	0.001555 
-0.014133	0.001459	-0.001100 
-0.000710	0.001071	0.008527 
0.014630	-0.000317	0.000610 
-0.000448	0.000712	-0.002485 
0.002878	0.002824	-0.003937 
-0.000317	0.010148	0.006566 
-0.001438	-0.004174	-0.006352 
0.003854	-0.011696	-0.001801 
0.003013	-0.007219	-0.000033 
-0.000250	0.000237	-0.016555 
-0.004409	-0.008936	0.008740 
-0.002021	-0.000527	-0.002597 
0.004243	-0.003319	-0.012530 
-0.003740	-0.007723	-0.000303 
-0.005517	-0.012758	-0.001059 
0.005065	-0.009237	-0.010699 
-0.000084	-0.005177	-0.003337 
0.006050	0.010801	0.003031 
