timestamp,x,y,z
51457323008,177.8125,177.8125,-7.3125
51557322752,177.8125,177.8125,-7.3125
51662692352,177.8125,177.8125,-7.3125
51649953792,177.8125,177.8125,-7.3125
51849957376,177.8125,177.8125,-7.3125
51970064384,177.8125,177.8125,-7.3125
52057321472,177.8125,177.8125,-7.3125
52156321792,177.8125,177.8125,-7.3125
52270063616,177.8125,177.8125,-7.3125
52369063936,177.8125,177.8125,-7.3125
52457324544,177.8125,177.8125,-7.3125
52570062848,177.8125,177.8125,-7.3125
52669063168,177.8125,177.8125,-7.3125
52770066432,177.8125,177.8125,-7.3125
52869062656,177.8125,177.8125,-7.3125
52970065920,177.8125,177.8125,-7.3125
53070065664,177.8125,177.8125,-7.3125
53175431168,177.8125,177.8125,-7.3125
53270065152,177.8125,177.8125,-7.3125
53369065472,177.8125,177.8125,-7.3125
53470064640,177.8125,177.8125,-7.3125
53570064384,177.8125,177.8125,-7.3125
53669064704,177.8125,177.8125,-7.3125
53770063872,177.8125,177.8125,-7.3125
53869064192,177.8125,177.8125,-7.3125
53869064192,177.8125,177.8125,-7.3125
54076432384,177.8125,177.8125,-7.3125
54063693824,177.8125,177.8125,-7.3125
54263693312,177.8125,177.8125,-7.3125
54362693632,177.8125,177.8125,-7.3125
54343585792,177.8125,177.8125,-7.3125
54582800384,177.8125,177.8125,-7.3125
54669062144,177.8125,177.8125,-7.3125
54782803968,177.8125,177.8125,-7.3125
54869065728,177.8125,177.8125,-7.3125
4970063872,177.8125,177.8125,-7.3125
4963694592,177.8125,177.8125,-7.3125
4976433152,177.8125,177.8125,-7.3125
55250956288,177.8125,177.8125,-7.3125
55375429632,177.8125,177.8125,-7.3125
55463694336,177.8125,177.8125,-7.3125
55570063360,177.8125,177.8125,-7.3125
55662694400,177.8125,177.8125,-7.3750
55782801408,177.8125,177.8125,-7.3750
55869063168,177.8125,177.8125,-7.3750
55970066432,177.8125,177.8125,-7.3750
56076431360,177.8125,177.8125,-7.3750
56169062400,177.8125,177.8125,-7.3750
56270065664,177.8125,177.8125,-7.3750
56369065984,177.8125,177.8125,-7.4375
56476434432,177.8125,177.8125,-7.4375
56570064896,177.8125,177.8125,-7.4375
56669065216,177.8125,177.8125,-7.4375
56763695104,177.8125,177.8125,-7.4375
56869064704,177.8125,177.8125,-7.4375
56970067968,177.8125,177.8125,-7.4375
57070063616,177.8125,177.8125,-7.4375
57169063936,177.8125,177.8125,-7.4375
57276432384,177.8125,177.8125,-7.4375
57369063424,177.8125,177.8125,-7.4375
57470066688,177.8125,177.8125,-7.4375
57570066432,177.8125,177.8125,-7.4375
57669062656,177.8125,177.8125,-7.4375
57770065920,177.8125,177.8125,-7.4375
57869066240,177.8125,177.8125,-7.4375
57970065408,177.8125,177.8125,-7.4375
58070065152,177.8125,177.8125,-7.4375
58169065472,177.8125,177.8125,-7.4375
58263695360,177.8125,177.8125,-7.4375
58375430144,177.8125,177.8125,-7.4375
58470064128,177.8125,177.8125,-7.4375
58570063872,177.8125,177.8125,-7.4375
58669064192,177.8125,177.8125,-7.4375
58770063360,177.8125,177.8125,-7.4375
58869063680,177.8125,177.8125,-7.4375
58976432128,177.8125,177.8125,-7.4375
59070062592,177.8125,177.8125,-7.4375
59169062912,177.8125,177.8125,-7.4375
59270066176,177.8125,177.8125,-7.4375
59369062400,177.8125,177.8125,-7.4375
59470065664,177.8125,177.8125,-7.4375
59570065408,177.8125,177.8125,-7.4375
59669061632,177.8125,177.8125,-7.4375
59770064896,177.8125,177.8125,-7.4375
59869065216,177.8125,177.8125,-7.4375
59970064384,177.8125,177.8125,-7.4375
60070064128,177.8125,177.8125,-7.4375
60169064448,177.8125,177.8125,-7.4375
60270059520,177.8125,177.8125,-7.4375
60369068032,177.8125,177.8125,-7.4375
60476432384,177.8125,177.8125,-7.4375
60576432128,177.8125,177.8125,-7.4375
60669063168,177.8125,177.8125,-7.4375
60776427520,177.8125,177.8125,-7.4375
60875436032,177.8125,177.8125,-7.4375
60970065920,177.8125,177.8125,-7.4375
61070065664,177.8125,177.8125,-7.4375
61169061888,177.8125,177.8125,-7.4375
61276426240,177.8125,177.8125,-7.4375
61369069568,177.8125,177.8125,-7.4375
61470064640,177.8125,177.8125,-7.4375
61570064384,177.8125,177.8125,-7.4375
61669064704,177.8125,177.8125,-7.4375
61770059776,177.8125,177.8125,-7.4375
61869068288,177.8125,177.8125,-7.4375
61970067456,177.8125,177.8125,-7.4375
62070063104,177.8125,177.8125,-7.4375
62169063424,177.8125,177.8125,-7.4375
62270062592,177.8125,177.8125,-7.4375
62369067008,177.8125,177.8125,-7.4375
62470066176,177.8125,177.8125,-7.4375
62570065920,177.8125,177.8125,-7.4375
62675431424,177.8125,177.8125,-7.4375
62776426496,177.8125,177.8125,-7.4375
62869069824,177.8125,177.8125,-7.4375
62976434176,177.8125,177.8125,-7.4375
63070064640,177.8125,177.8125,-7.4375
63169064960,177.8125,177.8125,-7.4375
63270060032,177.8125,177.8125,-7.4375
63369068544,177.8125,177.8125,-7.4375
63470067712,177.8125,177.8125,-7.4375
63576432640,177.8125,177.8125,-7.4375
90662699008,177.8125,177.8125,-7.4375
63770062848,177.8125,177.8125,-7.4375
63869067264,177.8125,177.8125,-7.4375
63970066432,177.8125,177.8125,-7.4375
64070062080,177.8125,177.8125,-7.4375
64169058304,177.8125,177.8125,-7.4375
64270057472,177.8125,177.8125,-7.4375
64362700800,177.8125,177.8125,-7.4375
64470061056,177.8125,177.8125,-7.4375
64576430080,177.8125,177.8125,-7.4375
64669061120,177.8125,177.8125,-7.4375
64770056192,177.8125,177.8125,-7.4375
64869064704,177.8125,177.8125,-7.4375
64976433152,177.8125,177.8125,-7.4375
65057329152,177.8125,177.8125,-7.4375
65169059840,177.8125,177.8125,-7.4375
65276428288,177.8125,177.8125,-7.4375
65369063424,177.8125,177.8125,-7.4375
65470062592,177.8125,177.8125,-7.4375
65570062336,177.8125,177.8125,-7.4375
65675431936,177.8125,177.8125,-7.4375
65770057728,177.8125,177.8125,-7.4375
65875435520,177.8125,177.8125,-7.4375
65970061312,177.8125,177.8125,-7.4375
66070061056,177.8125,177.8125,-7.4375
66169061376,177.8125,177.8125,-7.4375
66276429824,177.8125,177.8125,-7.4375
66369064960,177.8125,177.8125,-7.4375
66470064128,177.8125,177.8125,-7.4375
66570059776,177.8125,177.8125,-7.4375
66669060096,177.8125,177.8125,-7.4375
66770059264,177.8125,177.8125,-7.4375
66875432960,177.8125,177.8125,-7.4375
66957328384,177.8125,177.8125,-7.4375
67070062592,177.8125,177.8125,-7.4375
67169058816,177.8125,177.8125,-7.4375
67276427264,177.8125,177.8125,-7.4375
67369062400,177.8125,177.8125,-7.4375
67470061568,177.8125,177.8125,-7.4375
67576430592,177.8125,177.8125,-7.4375
67669061632,177.8125,177.8125,-7.4375
67770056704,177.8125,177.8125,-7.4375
67869065216,177.8125,177.8125,-7.4375
67970060288,177.8125,177.8125,-7.4375
68076429312,177.8125,177.8125,-7.4375
68156325888,177.8125,177.8125,-7.4375
68270059520,177.8125,177.8125,-7.4375
68369063936,177.8125,177.8125,-7.4375
68470063104,177.8125,177.8125,-7.4375
68570058752,177.8125,177.8125,-7.4375
68669059072,177.8125,177.8125,-7.4375
68770054144,177.8125,177.8125,-7.4375
68875436032,177.8125,177.8125,-7.4375
68970061824,177.8125,177.8125,-7.4375
69076434944,177.8125,177.8125,-7.4375
69169061888,177.8125,177.8125,-7.4375
69270061056,177.8125,177.8125,-7.4375
69369061376,177.8125,177.8125,-7.4375
69470060544,177.8125,177.8125,-7.4375
69570060288,177.8125,177.8125,-7.4375
69669060608,177.8125,177.8125,-7.4375
69770059776,177.8125,177.8125,-7.4375
69869068288,177.8125,177.8125,-7.4375
69976432640,177.8125,177.8125,-7.4375
70063693824,177.8125,177.8125,-7.4375
70169059328,177.8125,177.8125,-7.4375
70270058496,177.8125,177.8125,-7.4375
70375432192,177.8125,177.8125,-7.4375
70470066176,177.8125,177.8125,-7.4375
70570057728,177.8125,177.8125,-7.4375
70669058048,177.8125,177.8125,-7.4375
70770057216,177.8125,177.8125,-7.4375
70869065728,177.8125,177.8125,-7.4375
70970064896,177.8125,177.8125,-7.4375
71070064640,177.8125,177.8125,-7.4375
71175430144,177.8125,177.8125,-7.4375
71270055936,177.8125,177.8125,-7.4375
71369064448,177.8125,177.8125,-7.4375
71476428800,177.8125,177.8125,-7.4375
71463698432,177.8125,177.8125,-7.4375
71669063680,177.8125,177.8125,-7.4375
71776428032,177.8125,177.8125,-7.4375
71862697984,177.8125,177.8125,-7.4375
71970062336,177.8125,177.8125,-7.4375
72076427264,177.8125,177.8125,-7.4375
72169062400,177.8125,177.8125,-7.4375
72270061568,177.8125,177.8125,-7.4375
72369061888,177.8125,177.8125,-7.4375
72470061056,177.8125,177.8125,-7.4375
72576434176,177.8125,177.8125,-7.4375
72669061120,177.8125,177.8125,-7.4375
72776425472,177.8125,177.8125,-7.4375
72875433984,177.8125,177.8125,-7.4375
72976433152,177.8125,177.8125,-7.4375
73063694336,177.8125,177.8125,-7.4375
73169059840,177.8125,177.8125,-7.4375
73270059008,177.8125,177.8125,-7.4375
73369067520,177.8125,177.8125,-7.4375
73470058496,177.8125,177.8125,-7.4375
73576431616,177.8125,177.8125,-7.4375
73669058560,177.8125,177.8125,-7.4375
73770057728,177.8125,177.8125,-7.4375
73869066240,177.8125,177.8125,-7.4375
73976430592,177.8125,177.8125,-7.4375
74070056960,177.8125,177.8125,-7.4375
74169057280,177.8125,177.8125,-7.4375
74270056448,177.8125,177.8125,-7.4375
74369064960,177.8125,177.8125,-7.4375
74476429312,177.8125,177.8125,-7.4375
74570063872,177.8125,177.8125,-7.4375
74669056000,177.8125,177.8125,-7.4375
74770055168,177.8125,177.8125,-7.4375
74869063680,177.8125,177.8125,-7.4375
74970062848,177.8125,177.8125,-7.4375
75070062592,177.8125,177.8125,-7.4375
75169062912,177.8125,177.8125,-7.4375
75276427264,177.8125,177.8125,-7.4375
75369062400,177.8125,177.8125,-7.4375
75470061568,177.8125,177.8125,-7.4375
75570061312,177.8125,177.8125,-7.4375
75675426816,177.8125,177.8125,-7.4375
75770060800,177.8125,177.8125,-7.4375
75875434496,177.8125,177.8125,-7.4375
75970060288,177.8125,177.8125,-7.4375
76070060032,177.8125,177.8125,-7.4375
76169060352,177.8125,177.8125,-7.4375
76276424704,177.8125,177.8125,-7.4375
76369068032,177.8125,177.8125,-7.4375
76470059008,177.8125,177.8125,-7.4375
76570058752,177.8125,177.8125,-7.4375
76669059072,177.8125,177.8125,-7.4375
76776431616,177.8125,177.8125,-7.4375
76869066752,177.8125,177.8125,-7.4375
76970065920,177.8125,177.8125,-7.4375
77070057472,177.8125,177.8125,-7.4375
77175431168,177.8125,177.8125,-7.4375
77270056960,177.8125,177.8125,-7.4375
77369065472,177.8125,177.8125,-7.4375
77476429824,177.8125,177.8125,-7.4375
77570064384,177.8125,177.8125,-7.4375
77669056512,177.8125,177.8125,-7.4375
77770055680,177.8125,177.8125,-7.4375
77875437568,177.8125,177.8125,-7.4375
77970063360,177.8125,177.8125,-7.4375
78070063104,177.8125,177.8125,-7.4375
78169063424,177.8125,177.8125,-7.4375
78276427776,177.8125,177.8125,-7.4375
78369062912,177.8125,177.8125,-7.4375
78470062080,177.8125,177.8125,-7.4375
78570061824,177.8125,177.8125,-7.4375
78669062144,177.8125,177.8125,-7.4375
78776426496,177.8125,177.8125,-7.4375
78869061632,177.8125,177.8125,-7.4375
78970060800,177.8125,177.8125,-7.4375
79076433920,177.8125,177.8125,-7.4375
79169060864,177.8125,177.8125,-7.4375
79270060032,177.8125,177.8125,-7.4375
79369060352,177.8125,177.8125,-7.4375
79476432896,177.8125,177.8125,-7.4375
79570059264,177.8125,177.8125,-7.4375
79669059584,177.8125,177.8125,-7.4375
79770058752,177.8125,177.8125,-7.4375
79875432448,177.8125,177.8125,-7.4375
79970058240,177.8125,177.8125,-7.4375
80076431360,177.8125,177.8125,-7.4375
80169058304,177.8125,177.8125,-7.4375
80270057472,177.8125,177.8125,-7.4375
80369065984,177.8125,177.8125,-7.4375
80476430336,177.8125,177.8125,-7.4375
80570056704,177.8125,177.8125,-7.4375
80675430400,177.8125,177.8125,-7.4375
80770056192,177.8125,177.8125,-7.4375
80875438080,177.8125,177.8125,-7.4375
80970063872,177.8125,177.8125,-7.4375
81076428800,177.8125,177.8125,-7.4375
81169055744,177.8125,177.8125,-7.4375
81270054912,177.8125,177.8125,-7.4375
81375436800,177.8125,177.8125,-7.4375
81470062592,177.8125,177.8125,-7.4375
81570062336,177.8125,177.8125,-7.4375
81669062656,177.8125,177.8125,-7.4375
81770053632,177.8125,177.8125,-7.4375
81875435520,177.8125,177.8125,-7.4375
81970061312,177.8125,177.8125,-7.4375
82070061056,177.8125,177.8125,-7.4375
82169061376,177.8125,177.8125,-7.4375
82270060544,177.8125,177.8125,-7.4375
82375434240,177.8125,177.8125,-7.4375
82470060032,177.8125,177.8125,-7.4375
82570059776,177.8125,177.8125,-7.4375
82669060096,177.8125,177.8125,-7.4375
82770059264,177.8125,177.8125,-7.4375
82869067776,177.8125,177.8125,-7.4375
82970058752,177.8125,177.8125,-7.4375
83070058496,177.8125,177.8125,-7.4375
83169058816,177.8125,177.8125,-7.4375
83270057984,177.8125,177.8125,-7.4375
83369066496,177.8125,177.8125,-7.4375
83470065664,177.8125,177.8125,-7.4375
83576430592,177.8125,177.8125,-7.4375
83669057536,177.8125,177.8125,-7.4375
83770056704,177.8125,177.8125,-7.4375
83875438592,177.8125,177.8125,-7.4375
83970064384,177.8125,177.8125,-7.4375
84076429312,177.8125,177.8125,-7.4375
84169056256,177.8125,177.8125,-7.4375
84270055424,177.8125,177.8125,-7.4375
624369008640,177.8125,177.8125,-7.4375
84470063104,177.8125,177.8125,-7.4375
84576428032,177.8125,177.8125,-7.4375
84675428352,177.8125,177.8125,-7.4375
84669063168,177.8125,177.8125,-7.4375
84875436032,177.8125,177.8125,-7.4375
84970061824,177.8125,177.8125,-7.4375
84970061824,177.8125,177.8125,-7.4375
85169061888,177.8125,177.8125,-7.4375
85276426240,177.8125,177.8125,-7.4375
85369061376,177.8125,177.8125,-7.4375
112470056960,177.8125,177.8125,-7.4375
85570060288,177.8125,177.8125,-7.4375
85675433984,177.8125,177.8125,-7.4375
85770059776,177.8125,177.8125,-7.4375
85869068288,177.8125,177.8125,-7.4375
85970059264,177.8125,177.8125,-7.4375
86070059008,177.8125,177.8125,-7.4375
86169059328,177.8125,177.8125,-7.4375
86169059328,177.8125,177.8125,-7.4375
86375432192,177.8125,177.8125,-7.4375
86470066176,177.8125,177.8125,-7.4375
86570057728,177.8125,177.8125,-7.4375
86669058048,177.8125,177.8125,-7.4375
86770057216,177.8125,177.8125,-7.4375
86869065728,177.8125,177.8125,-7.4375
86970064896,177.8125,177.8125,-7.4375
87076429824,177.8125,177.8125,-7.4375
87169056768,177.8125,177.8125,-7.4375
87270055936,177.8125,177.8125,-7.4375
87369064448,177.8125,177.8125,-7.4375
87470063616,177.8125,177.8125,-7.4375
87570063360,177.8125,177.8125,-7.4375
87669063680,177.8125,177.8125,-7.4375
87770054656,177.8125,177.8125,-7.4375
87869063168,177.8125,177.8125,-7.4375
87976435712,177.8125,177.8125,-7.4375
88070062080,177.8125,177.8125,-7.4375
88169062400,177.8125,177.8125,-7.4375
88270061568,177.8125,177.8125,-7.4375
88369053696,177.8125,177.8125,-7.4375
88470052864,177.8125,177.8125,-7.4375
88570060800,177.8125,177.8125,-7.4375
88675426304,177.8125,177.8125,-7.4375
88738209792,177.8125,177.8125,-7.4375
88875425792,177.8125,177.8125,-7.4375
88963694592,177.8125,177.8125,-7.4375
89063694336,177.8125,177.8125,-7.4375
89169059840,177.8125,177.8125,-7.4375
89276424192,177.8125,177.8125,-7.4375
89369059328,177.8125,177.8125,-7.4375
89463693312,177.8125,177.8125,-7.4375
89570058240,177.8125,177.8125,-7.4375
89669058560,177.8125,177.8125,-7.4375
89770057728,177.8125,177.8125,-7.4375
89869058048,177.8125,177.8125,-7.4375
89970057216,177.8125,177.8125,-7.4375
90070056960,177.8125,177.8125,-7.4375
90169057280,177.8125,177.8125,-7.4375
90250952704,177.8125,177.8125,-7.4375
90369056768,177.8125,177.8125,-7.4375
90463690752,177.8125,177.8125,-7.4375
90557325312,177.8125,177.8125,-7.4375
90675429376,177.8125,177.8125,-7.4375
90776428544,177.8125,177.8125,-7.4375
90869055488,177.8125,177.8125,-7.4375
90957324288,177.8125,177.8125,-7.4375
91063697408,177.8125,177.8125,-7.4375
91169062912,177.8125,177.8125,-7.4375
91270053888,177.8125,177.8125,-7.4375
91375427584,177.8125,177.8125,-7.4375
91470053376,177.8125,177.8125,-7.4375
91563696128,177.8125,177.8125,-7.4375
91669061632,177.8125,177.8125,-7.4375
91776425984,177.8125,177.8125,-7.4375
91869052928,177.8125,177.8125,-7.4375
91970052096,177.8125,177.8125,-7.4375
92063694848,177.8125,177.8125,-7.4375
92169060352,177.8125,177.8125,-7.4375
92270059520,177.8125,177.8125,-7.4375
92369059840,177.8125,177.8125,-7.4375
92463693824,177.8125,177.8125,-7.4375
92563701760,177.8125,177.8125,-7.4375
92675432448,177.8125,177.8125,-7.4375
92770058240,177.8125,177.8125,-7.4375
92869058560,177.8125,177.8125,-7.4375
92970057728,177.8125,177.8125,-7.4375
93057327104,177.8125,177.8125,-7.4375
93137215488,177.8125,177.8125,-7.4375
93270056960,177.8125,177.8125,-7.4375
93369057280,177.8125,177.8125,-7.4375
93476421632,177.8125,177.8125,-7.4375
93570064384,177.8125,177.8125,-7.4375
93669056512,177.8125,177.8125,-7.4375
93770055680,177.8125,177.8125,-7.4375
93869056000,177.8125,177.8125,-7.4375
93976428544,177.8125,177.8125,-7.4375
94070063104,177.8125,177.8125,-7.4375
94169063424,177.8125,177.8125,-7.4375
94270054400,177.8125,177.8125,-7.4375
94375428096,177.8125,177.8125,-7.4375
94470053888,177.8125,177.8125,-7.4375
94570061824,177.8125,177.8125,-7.4375
94669062144,177.8125,177.8125,-7.4375
94770061312,177.8125,177.8125,-7.4375
94875426816,177.8125,177.8125,-7.4375
94970052608,177.8125,177.8125,-7.4375
95070060544,177.8125,177.8125,-7.4375
95169060864,177.8125,177.8125,-7.4375
95270060032,177.8125,177.8125,-7.4375
95369060352,177.8125,177.8125,-7.4375
95470051328,177.8125,177.8125,-7.4375
95570059264,177.8125,177.8125,-7.4375
95669059584,177.8125,177.8125,-7.4375
95770058752,177.8125,177.8125,-7.4375
95869059072,177.8125,177.8125,-7.4375
95970058240,177.8125,177.8125,-7.4375
96063700992,177.8125,177.8125,-7.4375
96169058304,177.8125,177.8125,-7.4375
96270057472,177.8125,177.8125,-7.4375
96369057792,177.8125,177.8125,-7.4375
96476422144,177.8125,177.8125,-7.4375
96570056704,177.8125,177.8125,-7.4375
96669057024,177.8125,177.8125,-7.4375
96770056192,177.8125,177.8125,-7.4375
96869056512,177.8125,177.8125,-7.4375
96970055680,177.8125,177.8125,-7.4375
97076428800,177.8125,177.8125,-7.4375
97175429120,177.8125,177.8125,-7.4375
97276428288,177.8125,177.8125,-7.4375
97369055232,177.8125,177.8125,-7.4375
97470054400,177.8125,177.8125,-7.4375
97576427520,177.8125,177.8125,-7.4375
97675427840,177.8125,177.8125,-7.4375
97770053632,177.8125,177.8125,-7.4375
97875427328,177.8125,177.8125,-7.4375
97976426496,177.8125,177.8125,-7.4375
98070061056,177.8125,177.8125,-7.4375
98169061376,177.8125,177.8125,-7.4375
98270060544,177.8125,177.8125,-7.4375
98369052672,177.8125,177.8125,-7.4375
98476425216,177.8125,177.8125,-7.4375
98576433152,177.8125,177.8125,-7.4375
98669060096,177.8125,177.8125,-7.4375
98776424448,177.8125,177.8125,-7.4375
98869059584,177.8125,177.8125,-7.4375
98976423936,177.8125,177.8125,-7.4375
99070058496,177.8125,177.8125,-7.4375
99169058816,177.8125,177.8125,-7.4375
99270057984,177.8125,177.8125,-7.4375
99375423488,177.8125,177.8125,-7.4375
99470057472,177.8125,177.8125,-7.4375
99570057216,177.8125,177.8125,-7.4375
99669057536,177.8125,177.8125,-7.4375
99770056704,177.8125,177.8125,-7.4375
99869057024,177.8125,177.8125,-7.4375
99970056192,177.8125,177.8125,-7.4375
100076429312,177.8125,177.8125,-7.4375
100169056256,177.8125,177.8125,-7.4375
100270055424,177.8125,177.8125,-7.4375
100375429120,177.8125,177.8125,-7.4375
100476428288,177.8125,177.8125,-7.4375
100557324288,177.8125,177.8125,-7.4375
100643586048,177.8125,177.8125,-7.4375
100757323776,177.8125,177.8125,-7.4375
100869054464,177.8125,177.8125,-7.4375
100970053632,177.8125,177.8125,-7.4375
101070061568,177.8125,177.8125,-7.4375
101156323328,177.8125,177.8125,-7.4375
101244583936,177.8125,177.8125,-7.4375
101349949440,177.8125,177.8125,-7.4375
101450948608,177.8125,177.8125,-7.4375
101570060288,177.8125,177.8125,-7.4375
101675433984,177.8125,177.8125,-7.4375
101757321216,177.8125,177.8125,-7.4375
101856321536,177.8125,177.8125,-7.4375
101957320704,177.8125,177.8125,-7.4375
102050955264,177.8125,177.8125,-7.4375
102169059328,177.8125,177.8125,-7.4375
102250954752,177.8125,177.8125,-7.4375
102349955072,177.8125,177.8125,-7.4375
102470057984,177.8125,177.8125,-7.4375
102550953984,177.8125,177.8125,-7.4375
102656327680,177.8125,177.8125,-7.4375
